mya_81eed088f5975d3fcc69f60e67dac411,၂၀၂၄ ခုနှစ်၊ ဇန်နဝါရီ ၃၁ ရက်နေ့တွင် ပြည်ထောင်စုသမ္မတမြန်မာနိုင်ငံတော်၏ အမျိုးသားကာကွယ်ရေးနှင့် လုံခြုံရေးကောင်စီ အစည်းအဝေး (၁/၂၀၂၄) ကို ကျင်းပခဲ့ပြီး၊ နောက်တစ်နေ့ ဖေဖော်ဝါရီ ၁ ရက်တွင် နိုင်ငံတစ်ဝန်းလုံး အရေးပေါ်အခြေအနေ ကြေညာထားသည့်ကာလကို ၂၀၂၄ ခုနှစ်၊ ဖေဖော်ဝါရီ ၁ ရက်နေ့မှစ၍ နောက်ထပ် (၆) လ သက်တမ်းတိုးမြှင့်လိုက်ကြောင်း ဖွဲ့စည်းပုံအခြေခံဥပဒေပုဒ်မ ၄၂၅ အရ ကြေညာခဲ့သည်။,0,0,0,0,0,0,NULL
mya_f1839c0ed6136cf58125b8daa08a1c21,မွေးချင်းခြောက်ဦးအနက် အကြီးဆုံးသမီး ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_233c6d6995cacb71f53d73b617cab968,(င)ပြည်သူပိုင်ဆိုင် ၉၈၂ ဆိုင်။,0,0,0,0,0,0,NULL
mya_5dd7670b8f2e5b2a3f8c2b2420bdc91f,ဘုတ်အဖွဲ့၏ အဓိကလုပ်ငန်းများမှာ ယေဘုယျအားဖြင့် ညီလာခံကချမှတ်သော ဆုံးဖြတ်ချက်များနှင့် မူဝါဒများကို အကောင်အထည်ဖော် ဆောင်ရွက်ရန်၊ အကြံပေးရန်နှင့် ၎င်း၏လုပ်ငန်းများ လွယ်ကူချောမွေ့စေရန်တို့ ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_30126a147261a604e4ec54a7689a2b2e,အစောဆုံး နှစ်ပေါင်း 380 ka လောက်တွင် လူသားများသည် ယာယီအသုံးပြုနိုင်သော သစ်တဲများ ဆောက်လုပ်ခဲ့ကြသည်။,0,0,0,0,0,0,NULL
mya_b5a86da7ad64a3db8913412483480a20,ဒေါ်အောင်ဆန်းစုကြည်နဲ့ ICRC မှ ဌာနေကိုယ်စားလှယ်တို့ တွေ့ဆုံခဲ့ခြင်းနဲ့ ပတ်သက်ပြီး အမေရိကန်နိုင်ငံခြားရေးဝန်ကြီးဌာနနဲ့ အထက်လွှတ်တော် နိုင်ငံခြားဆက်ဆံရေးကော်မတီ ဥက္ကဋ္ဌတို့ရဲ့ ပြောဆိုချက်တွေကို သံရုံးက တုံ့ပြန်လာတာဖြစ်ပါတယ်။,0,0,0,0,0,0,NULL
mya_0722324de59e4e3c721c28d8928c4ed1,'ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ' မှ အပြတ်အသတ် အနိုင်ရကာ ၂၀၁၁ ခုနှစ် ဧပြီ (၁) ရက်နေ့တွင် 'ပြည်ထောင်စု သမ္မတမြန်မာနိုင်ငံတော်' အဖြစ် ဒီမိုကရေစီ အရပ်သားအစိုးရ အဖြစ် ပြောင်းလဲခဲ့သည်။,0,0,0,0,0,0,NULL
mya_fcfe1f6bd6a2bef2c72983dab931bbce,သို့သော် နည်းပညာဆိုင်ရာလုပ်ငန်းအများစုသည် လေထု၊မြေထု၊ရေထုညစ်ညမ်းမှု (pollution) ဖြစ်စေသည့် ဘေးထွက်ပစ္စည်းများကို ထုတ်လုပ်ပြီး သယံဇာတများကို ပျက်စီးစေသည်။,0,0,0,0,0,0,NULL
mya_16a35b8c77ef0c3f745e1910c44d3841,ညီလာခံသည် ကျန်းမာရေး ပညာရပ်တွင် အရည်အချင်းပြည့်မီသော အဖွဲ့ဝင် 34 ဦးကို သုံးနှစ်စီသက်တမ်းရှိသော အလုပ်အမှုဆောင်ဘုတ်အဖွဲ့သို့ ရွေးကောက်တင်မြှောက်သည်။,0,0,0,0,0,0,NULL
mya_9fa965e8d2c18ac98a801fd5fc1d08d0,စက်မှုနှင့် သက်မွေးပညာ ဦးစီးဌာန။,0,0,0,0,0,0,NULL
mya_d4ac3d5fcadbcd3dd00d0def4039527a,အနာရောဂါများကို အမြစ်ပြတ် သုတ်သင်ရှင်းလင်းခြင်း လုပ်ငန်းအပြင် ကျန်းမာရေးနှင့်သက်ဆိုင်သည့် အမျိုးမျိုးသော စည်းရုံးလှုံ့ဆော်မှုများကိုလည်း ပြုလုပ်သည် - ဥပမာအားဖြင့် ကမ္ဘာတစ်ဝန်းလုံးတွင် သစ်သီးဝလံများနှင့် ဟင်းသီးဟင်းရွက်များ စားသုံးမှုကို မြှင့်တင်ရန်နှင့် ဆေးရွက်ကြီးအသုံးပြုမှုကို တားဆီးလျှော့ချရန်။,0,0,0,0,0,0,NULL
mya_8aac4015068043769c9a157e5cde19fe,အမျိုးသားကာကွယ်ရေးနှင့် လုံခြုံရေးကောင်စီအစည်းအဝေးသို့ ယာယီသမ္မတ ဦးမြင့်ဆွေ၊ ပြည်သူ့လွှတ်တော်ဥက္ကဋ္ဌ ဦးတီခွန်မြတ်၊ တပ်မတော်ကာကွယ်ရေးဦးစီးချုပ် ဗိုလ်ချုပ်မှူးကြီး မင်းအောင်လှိုင်၊ ဒုတိယတပ်မတော်ကာကွယ်ရေးဦးစီးချုပ် ဒုတိယဗိုလ်ချုပ်မှူးကြီး စိုးဝင်းနှင့် ပြည်ထောင်စုဝန်ကြီးများဖြစ်ကြသော ဗိုလ်ချုပ်ကြီး မြထွန်းဦး (ကာကွယ်ရေး)၊ ဒုတိယဗိုလ်ချုပ်ကြီး စိုးထွဋ် (ပြည်ထဲရေး)၊ ဦးဝဏ္ဏမောင်လွင် (နိုင်ငံခြားရေး)၊ ဒုတိယဗိုလ်ချုပ်ကြီး ထွန်းထွန်းနောင် (နယ်စပ်ရေးရာ) တို့ တက်ရောက်ခဲ့ကြသည်။,0,0,0,0,0,0,NULL
mya_7f21d4115809fc90e5c4d17a628d479f,သမိုင်းကို ရေးသားသော ပညာရှင်များကို သမိုင်းပညာရှင်ဟု ခေါ်ဆိုလေ့ရှိကြသည်။,0,0,0,0,0,0,NULL
mya_0a2bdd9311fb70c9769d4e4f63cce28d,(ဃ)မြို့နယ်/မြို့မ/ဒေသစိတ်ကုန်သွယ်ရေး ၂၈၃ခု။,0,0,0,0,0,0,NULL
mya_b416c218b0418bb285be9bf989e1184c,သမိုင်းပညာရှင်များသည် သမိုင်း၏ သဘောသဘာဝ နှင့် အသုံးဝင်မှုတို့ကို ငြင်းခုံလေ့ ရှိကြသည်။,0,0,0,0,0,0,NULL
mya_8bc16d41eb9568c5757d996e1102c671,ဘုရား၊ ဂူ၊ ကျောင်း၊ တန်ဆောင်း၊ စဆွံ၊ ဓမ္မသာလာ၊ တန်တား၊ ပုဂ္ဂိုလ်ထူး၊အကြောင်းအရာထူး စသည်တို့နှင့်စပ်လျဉ်း၍ စကားပြေဖြင့် ဖြစ်စေလင်္ကာဖြင့်ဖြစ်စေ စီကုံးရေးသားထားသည်များကိုသမိုင်းဟုခေါ်သည်။,0,0,0,0,0,0,NULL
mya_5e85878bdc9c7c77ff9bbdc49eb6fbab,မြန်မာနိုင်ငံရှိ နည်းပညာတက္ကသိုလ်များ။,0,0,0,0,0,0,NULL
mya_2872bf1aa204cef20d46db0b56f76e4e,သို့သော် FOXP2 သည် ဘာသာစကား သင်ယူတတ်စွမ်းမှု မရှိသည့် တိရစ္ဆာန်များ အများစုတွင် လည်းရှိနေသည့် အတွက်ကြောင့်၊ FOXP2ခြားနားမှု သည် ဘာသာစကား သင်ယူတတ်စွမ်းမှုနိုင်မှု အတွက် မရှိမဖြစ်လိုအပ်သော အခြေအနေဖြစ်သည်ဟု အတိအကျ ပြောဆိုနိုင်ရန်အတွက်မူ ရှင်းလင်းသက်သေပြမှုများ မရှိသေးသဖြင့် ထိုအချက်အတွက် စောင့်ကြည့်ရန်လိုသေးသည်။,0,0,0,0,0,0,NULL
mya_317a9c123adf926272556ab297dc9500,အိမ်၌ ယဉ်ကျေးခြင်း (၃၂) မျိုး။,0,0,0,0,0,0,NULL
mya_6bf0c1ba22068e77338561f7dea6741f,၂၀၁၅ ခုနှစ်တွင် အထွေထွေရွေးကောက်ပွဲမှ တင်မြှောက်ခံရသော လွှတ်တော်ကိုယ်စားလှယ်များပါဝင်သော ဒုတိယအကြိမ်လွှတ်တော်ကအစည်းအဝေးကို ၂၀၁၆ ခုနှစ် ဖေဖော်ဝါရီလ (၁) ရက်နေ့တွင် စတင်ခေါ်ယူကျင်းပခဲ့သည်။,0,0,0,0,0,0,NULL
mya_be0a86b58a8acaf248e2fcaf3af8ab22,တရားစီရင်ခြင်းကဏ္ဍသည် အုပ်ချုပ်ရေးကဏ္ဍလက်အောက်မှ လွတ်လပ်စွာ သီးခြားရပ်တည်ခြင်းမရှိ။,0,0,0,0,0,0,NULL
mya_375b898344971310bebe26da4c848e4a,ကမ္ဘာပေါ်တွင် စကားအဖြစ်ပြောသည့် ဘာသာစကားပေါင်း ၇၀၀၀ ကျော်ရှိသည်ဟု ခန့်မှန်းထားသည်။,0,0,0,0,0,0,NULL
mya_0f94def2ee28a2e22415d2e6025970a4,အများအားဖြင့် ကျန်းမာသော အရွယ်ရောက်ပြီးသူ လူကြီးများအပေါ် အာရုံစိုက် လုပ်ဆောင်ပါသည်။,0,0,0,0,0,0,NULL
mya_11da51fa6b2729ed2ce2b2e2751b55e2,မြန်မာနိုင်ငံဖွဲ့စည်းပုံအခြေခံဥပဒေများ။,0,0,0,0,0,0,NULL
mya_6e96262e089ced8ee448953fa5c5e2b0,၂၀၀၈ ခုနှစ် ဖွဲ့စည်းပုံအခြေခံဥပဒေ ပုဒ်မ ၄၁၂ ပုဒ်မခွဲ (ခ) အရ၊ အရေးပေါ်အခြေအနေ ကြေညာထားသည့် ကာလကုန်ဆုံးပါက ခြောက်လစီ နှစ်ကြိမ်အထိ ထပ်မံတိုးမြှင့်နိုင်သည်ဟု ပြဋ္ဌာန်းထားသည်။,0,0,0,0,0,0,NULL
mya_a214f8b81a569266cf5af8af719a666e,ဗိုလ်ချုပ်ကြီးရဲဝင်းဦး ရဲ့ ရက် ၁၀၀။,0,0,0,0,0,0,NULL
mya_ffddabfbe76bdec6f58bb1c38aabac34,တပင်ရွှေထီးနဲ့ ဘုရင့်နောင်ခေတ်မှာ မွန်၊ မြန်မာ၊ ရှမ်းနဲ့ ထိုင်းယွန်း စတဲ့ လူမျိုးစုံကို စုစည်းပြီး လက်နက်နိုင်ငံကြီး ထူထောင်ဖို့ ကြိုးစားခဲ့ကြပေမယ့်လည်း လူမျိုးစုချင်း သဟဇာတပေါင်းစည်းမှုထက် ပဒေသရာဇ် သစ္စာခံမှုအပေါ်ကို အားပြုတည်ဆောက်တဲ့ နိုင်ငံဖြစ်တာနဲ့ စစ်ဒဏ်ပိပြီး စိုက်ပျိုးကုန်သွယ်ရေးတွေမှာ အားမကောင်းတာတွေကြောင့် အင်္ဂလန်၊ ပြင်သစ် စတဲ့ ခေတ်ပြိုင် ဥရောပနိုင်ငံကြီးတွေလို အမျိုးသားနိုင်ငံအဆင့်ကို မြန်မာနဲ့ ပေါင်းသဟာယ ပြည်ထောင်များအဖြစ် မတက်လှမ်းနိုင်ဖြစ်ခဲ့ပါတယ်။,0,0,0,0,0,0,NULL
mya_298953ab7203d6a33a7729d4f9c82406,ဥပမာ- ဖြူးဖြူး မှ လေတဖြူးဖြူး။,0,0,0,0,0,0,NULL
mya_8b00351097862070eefe4d54f2fec7f7,မြန်မာကျောင်းသားတွေအတွက် မနှစ်က အမေရိကန်ပညာရေးတံခါးပိတ်သွားပြီး ဒီနှစ်မှာတော့ ယူကေရဲ့တံခါးပိတ်သွားတယ်လို့ ပြောနိုင်ပါတယ်။,0,0,0,0,0,0,NULL
mya_280d16853567a3973952328028646050,ပြည်သူ့လွှတ်တော်ဥက္ကဋ္ဌအဖြစ် ' သူရဦးရွှေမန်း' နှင့် အမျိုးသားလွှတ်တော် ဥက္ကဋ္ဌအဖြစ် 'ဦးခင်အောင်မြင့်' တို့ ခန့်အပ်ခြင်းခံခဲ့သည်။,0,0,0,0,0,0,NULL
mya_d2cadb2f7a8853016914ba221189876f,သို့သော် အပြည့်အဝ မဟုတ်ပေ။,0,0,0,0,0,0,NULL
mya_5c76ebcb3771069757e78793e876cb92,အမျိုးသားဓာတ်ခွဲခန်း တို့ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_b42b8912a86efd0c8fc0cf24d9125e69,အစောဆုံးသော လေစွမ်းအားရင်းမြစ်ကို သုံးစွဲခဲ့မှုသည် ရွက်လှေများအတွက် အသုံးပြုခဲ့ခြင်းဖြစ်ပြီး မှတ်တမ်းများအရ အစောဆုံးသော ရွက်လွင့်ခဲ့သော သင်္ဘောမှာ နိုင်းလှေ (Nile boat ) ဖြစ်ပြီး လွန်ခဲ့သော ဘီစီ ၈ မီလီယံလောက်တွင် ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_e25d61121f3e4a803270ec624c4fa429,ကူးစက်ပျံ့နှံ့တတ်သော ရောဂါများ၊ ကူးစက်ပျံ့နှံ့ခြင်း မရှိသော အခြေအနေများနှင့် ထိခိုက်ဒဏ်ရာရမှုများ- ဥပမာအားဖြင့် အကယ်၍ ကျွန်ုပ်တို့သည် အပိုနှစ်များ အသက်ရှင် နေထိုင်ရပါက ထိုနှစ်များကို ကျန်းမာရေး ကောင်းစွာ သို့မဟုတ် ညံ့ဖျဉ်းစွာ အသက်ရှင် နေထိုင်ရမည်ဟူသော ဇရာနှင့် ပတ်သက်သော လေ့လာမှုများနှင့် ဆဲလ်ဖုန်းခေါ် လက်ကိုင်ဖုန်း ပတ်ဝန်းကျင်ရှိ လျှပ်စစ်သံလိုက်ဓာတ် စက်ဝန်းသည် ကျန်းမာရေးအပေါ် သက်ရောက်မှုရှိမရှိ ဆိုသည်တို့ကို ဆုံးဖြတ်နိုင်ရန်အတွက် ဇရာနှင့် ကာလကြာရှည်စွာ သုတေသနလုပ်၍ စုဆောင်းရရှိသော သတင်းအချက်အလက်များကို လေ့လာမှုများ။,0,0,0,0,0,0,NULL
mya_a6cc141223eac11510f993095c495969,ကျန်းမာရေး အခြေအနေများကြောင့် ဆေးခွင့်ယူထားသည့် ယာယီသမ္မတ ဦးမြင့်ဆွေသည် တာဝန်များ ဆောင်ရွက်ရန် ပျက်ကွက်နေစဉ် အမျိုးသားကာကွယ်ရေးနှင့် လုံခြုံရေးကောင်စီဆိုင်ရာ ကိစ္စရပ်များကို လိုအပ်သလို ဆောင်ရွက်နိုင်ရန် ယာယီသမ္မတတာဝန်များအား နစကဥက္ကဋ္ဌထံသို့ ၂၀၂၄ ခုနှစ်၊ ဇူလိုင် ၂၂ ရက်က လွှဲပြောင်းအပ်နှံခဲ့သည်။,0,0,0,0,0,0,NULL
mya_18824bc669906145d36c1b97d5204db1,၁၉၉၂ ခုနှစ်မှ ၂၀၁၁ ခုနှစ်အထိ နိုင်ငံ့အကြီးအကဲမှာ ဗိုလ်ချုပ်မှူးကြီး သန်းရွှေဖြစ်ပြီး နိုင်ငံတော်အေးချမ်းသာယာရေးနှင့် ဖွံ့ဖြိုးရေးကောင်စီ၏ ဥက္ကဋ္ဌဟူသည့် ရာထူးကို ရယူထားသည်။,0,0,0,0,0,0,NULL
mya_cb354ad064ad8b332959bb808fbedf3b,နိုင်ငံတော်၏ ပြုပြင်ပြောင်းလဲမှုများနှင့်လိုက်လျောညီထွေဖြစ်စေရန် ဝန်ကြီးဌာနများကို ပြင်ဆင် ဖွဲ့စည်းခဲ့ရာ ယခု စီးပွားရေးနှင့် ကူးသန်းရောင်းဝယ်ရေးဝန်ကြီးဌာနကို အောက်ပါအတိုင်း ဖွဲ့စည်းထားရှိသည်။,0,0,0,0,0,0,NULL
mya_a043edc8f218a6876c04ef28489ced4a,သို့သော်လည်း ၁၉၆၂ ခုနှစ်တွင် အာဏာသိမ်းမှုတစ်ခုဖြစ်ခဲ့ပြီး မြန်မာနိုင်ငံသည် ဗိုလ်ချုပ်နေဝင်း ဦးဆောင်သည့် 'မြန်မာ့ဆိုရှယ်လစ်လမ်းစဉ်ပါတီ' လက်အောက်တွင် ဆိုရှယ်လစ်စနစ် ကျင့်သုံးသည့် အစိုးရတစ်ရပ်ထူထောင်ရန် ကြိုစားခဲ့သည်။,0,0,0,0,0,0,NULL
mya_4ba06d799ca8ae7c0d7c77a65768be46,အဓိကရုံးတာဝန်ရှိ ပုဂ္ဂိုလ်များ။,0,0,0,0,0,0,NULL
mya_f4e1405b274736d72254e064993f9435,သဘာဝအတိုင်းတွေ့ရသော ကြေးနီတို့ကို သဘာဝအတိုင်းအများအပြား မတွေ့နိုင်ပဲ ကြေးနီရိုင်းများကိုတော့ များပြားစွာတွေ့နိုင်ကာ အချို့ကို သစ်များ၊ မီးသွေးများလောင်ကျွမ်းခြင်းဖြင့်ပင် ရရှိနိုင်သည်။,0,0,0,0,0,0,NULL
mya_1d7104b13c3c68259b075311cc934fdc,ယခုခေတ် “မော်လီကျူး ဇီဝပညာ” Molecular biology သုတေသနအရ FOXP2ဟုခေါ်သော မျိုးရိုးဗီဇ ၏အမျိုးအစား ခြားနားမှု နှင့်လိုက်၍ ဘာသာစကား သင်ယူတတ်ကျွမ်းမှု စွမ်းရည် ကွာခြားမှု တို့ ဆက်စပ်မှု ရှိနိုင်သည်ဟုဆိုသည်။,0,0,0,0,0,0,NULL
mya_0067ad1040b5af20ace2b260ffb1f9eb,ဦးမင်းအောင်လှိုင်ရဲ့ ထိုင်းခရီးစဉ်ဟာ နေပြည်တော်ရဲ့ အာဆီယံနဲ့ ဒေသတွင်းမှာ နိုင်ငံတကာဆက်ဆံရေးပြန်တည်ဆောက်ဖို့ကြိုးပမ်းနေချိန်နဲ့ ထိုင်းရဲ့ နယ်စပ်တည်ငြိမ်ရေးလိုအပ်ချက်တို့ တိုက်ဆိုင်နေချိန်မှာ ဖြစ်ပေါ်ခဲ့တာပါ။,0,0,0,0,0,0,NULL
mya_6e2717a9fd430228d90e279e52bd710b,သဘာဝ ဆိုသည်မှာ ရုပ်လောက တွင်ဖြစ်ပျက်နေမှုကို ရည်ညွှန်းပြီး ယေဘုယျအားဖြင့် အသက်ရှိခြင်း နှင့်ဆိုင်သည်။,0,0,0,0,0,0,NULL
mya_eaac5c0b940e1f6aeb1efba53f1787d8,ပလောင် ကိုယ်ပိုင်အုပ်ချုပ်ခွင့်ရဒေသ။,0,0,0,0,0,0,NULL
mya_fad136ca3a0cfb4879a61689dcc195bc,သြဂုတ် ၁၅ ရက်သတင်းများအနှစ်ချုပ် - ဒေါ်အောင်ဆန်းစုကြည်ကိုလွှတ်ပေးဖို့ အမေရိကန်ပြောဆိုချက် စိတ်မသက်မသာဖြစ်ရတယ်လို့ နေပြည်တော်တုံ့ပြန်။,0,0,0,0,0,0,NULL
mya_1683334237df1e17424ed51707bc199a,အီးမေးလ် ဝန်ဆောင်မှုများ၊ အခမဲ့ဝက်ဘ်လုပ်ငန်းများနှင့် နိုင်ငံရေးအရ အတိုက်အခံဘက်မှ ရပ်တည်သည့် ဒီမိုကရေစီလိုလားသော ဝက်ဘ်စာမျက်နှာများကိုလည်း ကန့်သတ်ထားသည်။,0,0,0,0,0,0,NULL
mya_bc17dae20cd12d96eaf01babe8e48612,ထို့အပြင်၊ အထူးဖိတ်ကြားထားသည့် နစက အတွင်းရေးမှူး ဒုတိယဗိုလ်ချုပ်ကြီး အောင်လင်းဒွေးနှင့် တွဲဖက်အတွင်းရေးမှူး ဒုတိယဗိုလ်ချုပ်ကြီး ရဲဝင်းဦး တို့လည်း ပါဝင်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_b6a28d339d8aa62512ba9e843258f5e8,အပြည်ပြည်ဆိုင်ရာ အဏုမြူစွမ်းအင် အေဂျင်စီ IAEA။,0,0,0,0,0,0,NULL
mya_55ca613892103c5e0b22fe18af227a4c,မြန်မာနိုင်ငံ၏ အချုပ်အခြာအာဏာ။,0,0,0,0,0,0,NULL
mya_153dd8b4fd98c67bf52eb2755db078e4,ပုံစံအားဖြင့်ပုဂံပညာရှိမွန်း။,0,0,0,0,0,0,NULL
mya_9986178e854f20f1c4aeb1c5f6e38cb6,WHO အဖွဲ့ဝင်နိုင်ငံများသည် WHO ၏ အချုပ်အချာ ဆုံးဖြတ်ချက်ချရာ အစုအဖွဲ့ဖြစ်သည့် ကမ္ဘာ့ကျန်းမာရေး ညီလာခံသို့ တက်ရောက်ရန် ကိုယ်စားလှယ်များ ခန့်အပ်သည်။,0,0,0,0,0,0,NULL
mya_39def2754113ab170998405b2be6f1fb,Аလူတို့ အချင်းချင်း ပြောဆိုရေးသား ဆက်သွယ်ရာ၌ သုံးသော ဘာသာစကား (အင်္ဂလိပ်: langauge) တခုခု ဆိုသည်မှာ -။,0,0,0,0,0,0,NULL
mya_24e46d8c3e3cdbae675c4297ff587a5d,ရွေးကောက်ပွဲနောက်ဆုံးရလဒ်များကို ရွေးကောက်ပွဲ ကော်မရှင်အဖွဲ့က ၂၀၁၀ နိုဝင်ဘာ ၁၇ ရက်နေ့တွင် တရားဝင် ထုတ်ပြန်ကြေညာခဲ့သည်။,0,0,0,0,0,0,NULL
mya_bd87cb2b2ef163aa989681ba1f1b40c7,"ထိုအရေးဆိုမှုအား ""စုစုပေါင်းခွန်အား စွမ်းအင်၏ ၁၀% ထက်နည်းပြီး သကြားကင်းလွတ်ရေးဟူသော လူထုရည်မှန်းချက်ပန်းတိုင်သည် အငြင်းပွားဖွယ်ဖြစ်ကြောင်း နှီးနှောဖလှယ်ပွဲက အသိအမှတ်ပြုသည်""ဟူသော ကြေညာချက်တစ်ခု အစီရင်ခံစာထဲတွင် ထည့်သွင်းခြင်းဖြင့် WHO/FAO ကတုံ့ပြန်ခဲ့သည်။",0,0,0,0,0,0,NULL
mya_50ce4f4a760eec301e1b5088f2eed7cd,ငြိမ်းချမ်းရေး နိုဘယ်လ်ဆုရှင် ဒီမစ်ထရီ မူရာတော့ဗ်နဲ့ ဘီဘီစီ သတင်းထောက် စတိဗ် ရိုဇင်ဘတ်တို့ အင်တာဗျူးမှာ မစ္စတာ မုရတော့ဗ်က ပူတင်ဟာ ယူကရိန်းကို ဖျက်ဆီးလို့သာ ရနိုင်မယ်၊ အောင်ပွဲကို ဘယ်တော့မှ ရမှာမဟုတ်ဘူးလို့ ပြောပါတယ်။,0,0,0,0,0,0,NULL
mya_1367c120eef57921d7fd2b413ba45d95,နိုင်ငံတော် သမ္မတမှာ ဦးသိန်းစိန် ဖြစ်လာခဲ့သည်။,0,0,0,0,0,0,NULL
mya_e8ca0be91fd5ab3825ad8fcae7aede88,ဂျပန်ဝီကီhttp://ja.wikipedia.org/wiki/%E8%A8%80%E8%AA%9E.com။,0,0,0,0,0,0,NULL
mya_548d3fe5aaf90f485e326dcf77941d09,စစ်အစိုးရသည် ဆိုးရွားလှသည့် လူ့အခွင့်အရေးချိုး ဖေါက်မှုမှတ်တမ်းအတွက် အပြစ်တင်ပြောဆိုခံနေရပြီး တိုင်းပြည်အတွင်း ဖြစ်ပျက်နေသည့် လူအခွင့်အရေး အခြေအနေအပေါ် နိုင်ငံတကာ အဖွဲ့အစည်းများစွာတို့က စိုးရိမ်မကင်း ဖြစ်လျက်ရှိသည်။,0,0,0,0,0,0,NULL
mya_1934cda0d84151a7c9db0cf3966644a8,ဥပမာ၊ ပျားကောင်ကလေးများသည် ပျားရည်ရှိရာအရပ်ကို လှုပ်ရှားမှု တစ်ခုဖြင့် ပျားကောင်ကလေးများအချင်းချင်း အသိပေးလေ့ရှိကြသည်။,0,0,0,0,0,0,NULL
mya_a92246af4c33d5b91ba2fd5fb676cf20,မြန်မာကုန်သွယ်မှုမြှင့်တင်ရေးအဖွဲ့။,0,0,0,0,0,0,NULL
mya_39bfd2df94f1c59d093c553b65674374,ပါတီအလိုက် ရွေးကောက်တင်မြှောက် ခံရသည့် အမတ်ဦးရေမှာ။,0,0,0,0,0,0,NULL
mya_e8692b91e8257ff00b6c6fbae8871533,၂၀၂၃ ခုနှစ်၊ ဇန်နဝါရီလ ၃၁ ရက်နေ့တွင် ပြည်ထောင်စုသမ္မတမြန်မာနိုင်ငံတော်၏ အမျိုးသားကာကွယ်ရေးနှင့် လုံခြုံရေးကောင်စီ အစည်းအဝေး (၁/၂၀၂၃) ကို ကျင်းပခဲ့ပြီး၊ နောက်တစ်နေ့ ဖေဖော်ဝါရီ ၁ ရက်တွင် နိုင်ငံတစ်ဝန်းလုံး အရေးပေါ်အခြေအနေ ကြေညာထားသည့်ကာလကို ၂၀၂၃ ခုနှစ်၊ ဖေဖော်ဝါရီလ ၁ ရက်နေ့မှစ၍ နောက်ထပ် (၆) လ သက်တမ်းတိုးမြှင့်လိုက်ကြောင်း ဖွဲ့စည်းပုံအခြေခံဥပဒေပုဒ်မ ၄၂၅ အရ ကြေညာခဲ့သည်။,0,0,0,0,0,0,NULL
mya_e7e1f8a557a5bb832804d9e8ea029318,လူ့အဖွဲ့အစည်းတွင် နည်းပညာသည် သိပ္ပံနှင့် အင်ဂျင်နီယာပညာရပ်များနှင့် ဆက်စပ်ဖြစ်ပေါ်လာပြီး အဆိုပါပညာရပ်နှစ်ခုမှ ဆင့်ပွား၍ နည်းပညာအမျိုးမျိုး ဖြစ်ပေါ်လာသည်။,0,0,0,0,0,0,NULL
mya_6e6bd41a2b772a979cbaa7916195779c,ပုံစံအားဖြင့်သမိုင်းတန်ဆောင်၊ ကမ္ပည်းဆောင်အံ့၊ ဉာဏ်ရောင်ဖြန့်ချိ၊နှိုင်းချိန်ညှိလော့၊လောကီအရာ စသည်ဖြင့် သမိုင်း လင်္ကာမှန်းသိအောင် သမိုင်းဆိုသည့်ပုဒ်ကို။,0,0,0,0,0,0,NULL
mya_b17f99a6bcc1d01691454c92ce4fb9b7,ငယ်အမည်မှာ မတင်စိန် ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_2574c86999d6f933e78c3acfcc517944,မကြာသေးမီက ကမ္ဘာပေါ်တွင် သိရှိခဲ့သမျှ၌ ရှေးအကျဆုံးဟု ဆိုနိုင်သည့် သစ်သားဘီးတစ်ခုကို ဆလိုဗေးနီးယားရှိ Ljubljana marshes နွံတောများထဲမှ တွေ့ရှိခဲ့ကြသည်။,0,0,0,0,0,0,NULL
mya_ad41f6984e3e33b70ca8e272f65d7c26,ကျောက်ခေတ်ဟောင်း ဖွံ့ဖြိုးတိုးတက်မှုများတွင် လူသားများနေထိုင်ရာ အိမ်တို့သည် ပိုမိုခေတ်မီဆန်းပြားလာပြီး ပိုမိုအသေးစိတ်လာသည်။,0,0,0,0,0,0,NULL
mya_1a136d379f20014f3b532be9278141c9,မြန်မာနိုင်ငံအား တိုင်း ၇ တိုင်းနှင့် ပြည်နယ် ၇ ပြည်နယ် ဟု အုပ်ချုပ်ရေးနယ်မြေ ၁၄ ခု ခွဲခြားထားသည်။,0,0,0,0,0,0,NULL
mya_33eb64e9c797191c487add172edc5fc3,WHO တွင် လိချ်တန်စတိန်း(Liechtenstein)မှအပ UN အဖွဲ့ဝင်နိုင်ငံများအားလုံးနှင့် အဖွဲ့ဝင်မဟုတ်သော နိုင်ငံနှစ်ခုဖြစ်သည့် နယူးဝေး(Niue)နှင့် ကွတ်ခ်ကျွန်းစုများ (Cook Islands) အပါအဝင် အဖွဲ့ဝင်နိုင်ငံ 193 နိုင်ငံ ရှိသည်။,0,0,0,0,0,0,NULL
mya_006c864358fe1fb5ca3b1e9e74e2cab3,ကွယ်လွန်ချိန်တွင် အသက် ၉၃ နှစ်ရှိသည်။,0,0,0,0,0,0,NULL
